Date,Day,Check-In,Check-Out,Total,Task,Task Extra 1,Task Extra 2,Task Extra 3,Task Extra 4,Client,Work unit notes
07.06.2024,Fri,00:00,00:35,00:35,드라마 The Practice 학습,,,,,문기옥,
07.06.2024,Fri,00:35,06:17,05:42,드라마 The Practice 학습,,,,,문기옥,
07.06.2024,Fri,06:17,06:26,00:09,유튜브 랄로 시청 등,,,,,,
07.06.2024,Fri,06:26,12:17,05:51,잠,잠,잠,,,,
07.06.2024,Fri,12:17,12:19,00:02,화장실,생활,화장실,,,,
07.06.2024,Fri,12:19,12:21,00:02,"수세미즙 먹기, 준비, 뒤처리 등",,,,,,
07.06.2024,Fri,12:21,12:23,00:02,"요구르트 준비, 먹기, 처리 등",,,,,,
07.06.2024,Fri,12:23,12:41,00:18,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
07.06.2024,Fri,12:41,12:50,00:09,"과일 준비, 먹기, 뒤처리",식사,과일,,,,
07.06.2024,Fri,12:50,12:53,00:03,"샤워 준비, 실행, 뒤처리 등",생활,씻기,,,,
07.06.2024,Fri,12:53,13:17,00:24,화장실,생활,화장실,,,,
07.06.2024,Fri,13:17,13:38,00:21,"샤워 준비, 실행, 뒤처리 등",생활,씻기,,,,
07.06.2024,Fri,13:38,13:40,00:02,귀지 제거,,,,,,
07.06.2024,Fri,13:40,13:43,00:03,면도,,,,,,
07.06.2024,Fri,13:43,13:48,00:05,"이동 준비, 이동 등",생활,이동,,,,
07.06.2024,Fri,13:48,13:49,00:01,"이동 준비, 이동 등",생활,이동,,,,
07.06.2024,Fri,13:49,13:53,00:04,Duolingo 힌디어 (<-영어),,,,,,
07.06.2024,Fri,13:53,13:58,00:05,Duolingo 히브리어 (<-영어),공부,히브리어,,,,
07.06.2024,Fri,13:58,14:10,00:12,"이동 준비, 이동 등",생활,이동,,,,
07.06.2024,Fri,14:10,14:25,00:15,책 정치사회학 (김윤태),,,,,,
07.06.2024,Fri,14:25,14:26,00:01,"이동 준비, 이동 등",생활,이동,,,,
07.06.2024,Fri,14:26,14:47,00:21,책 정치사회학 (김윤태),,,,,,
07.06.2024,Fri,14:47,14:51,00:04,"이동 준비, 이동 등",생활,이동,,,,
07.06.2024,Fri,14:51,15:06,00:15,책 정치사회학 (김윤태),,,,,,
07.06.2024,Fri,15:06,15:09,00:03,"이동 준비, 이동 등",생활,이동,,,,
07.06.2024,Fri,15:09,15:19,00:10,책 정치사회학 (김윤태),,,,,,
07.06.2024,Fri,15:19,15:20,00:01,"이동 준비, 이동 등",생활,이동,,,,
07.06.2024,Fri,15:20,15:23,00:03,Duolingo 스페인어 (<-영어),공부,스페인어,,,,
07.06.2024,Fri,15:23,15:28,00:05,"이동 준비, 이동 등",생활,이동,,,,
07.06.2024,Fri,15:28,15:29,00:01,도서 책 정보 수집 및 구입 대출 등,정보,"책 정보 수집, 구입, 대출 등",,,,
07.06.2024,Fri,15:29,15:30,00:01,"이동 준비, 이동 등",생활,이동,,,,
07.06.2024,Fri,15:30,15:33,00:03,도서 책 정보 수집 및 구입 대출 등,정보,"책 정보 수집, 구입, 대출 등",,,,
07.06.2024,Fri,15:33,15:37,00:04,소설 까르멘 (프로스뻬르 메리메; 이형식),,,,,,
07.06.2024,Fri,15:37,15:44,00:07,도서 책 정보 수집 및 구입 대출 등,정보,"책 정보 수집, 구입, 대출 등",,,,
07.06.2024,Fri,15:44,15:48,00:04,소설 까르멘 (프로스뻬르 메리메; 이형식),,,,,,
07.06.2024,Fri,15:48,15:53,00:05,소설 까르멘 (프로스뻬르 메리메; 이형식),,,,,,
07.06.2024,Fri,15:53,15:56,00:03,도서 책 정보 수집 및 구입 대출 등,정보,"책 정보 수집, 구입, 대출 등",,,,
07.06.2024,Fri,15:56,15:57,00:01,"이동 준비, 이동 등",생활,이동,,,,
07.06.2024,Fri,15:57,15:59,00:02,"사물함 관련 행정, 정리 등",,,,,,
07.06.2024,Fri,15:59,16:00,00:01,"이동 준비, 이동 등",생활,이동,,,,
