Date,Day,Check-In,Check-Out,Total,Task,Task Extra 1,Task Extra 2,Task Extra 3,Task Extra 4,Client,Work unit notes
27.06.2024,Thu,14:25,14:26,00:01,도서 책 정보 수집 및 구입 대출 등,정보,"책 정보 수집, 구입, 대출 등",,,,
27.06.2024,Thu,14:26,14:29,00:03,"비일상품 구매, 탐색, 행정 처리",,,,,,
27.06.2024,Thu,14:29,14:30,00:01,"일상품 구매, 탐색, 행정 처리",,,,,문기옥,
27.06.2024,Thu,14:30,14:31,00:01,"이동 준비, 이동 등",생활,이동,,,,
27.06.2024,Thu,14:31,14:33,00:02,"차 마시기, 준비",,,,,,
27.06.2024,Thu,14:33,14:34,00:01,"사물함 관련 행정, 정리 등",,,,,,
27.06.2024,Thu,14:34,14:35,00:01,"이동 준비, 이동 등",생활,이동,,,,
27.06.2024,Thu,14:35,14:36,00:01,도서 책 정보 수집 및 구입 대출 등,정보,"책 정보 수집, 구입, 대출 등",,,,
27.06.2024,Thu,14:36,14:37,00:01,"이동 준비, 이동 등",생활,이동,,,,
27.06.2024,Thu,14:37,14:38,00:01,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
27.06.2024,Thu,14:38,14:48,00:10,"이동 준비, 이동 등",생활,이동,,,,
27.06.2024,Thu,14:48,15:01,00:13,"이동 준비, 이동 등",생활,이동,,,,
27.06.2024,Thu,15:01,15:04,00:03,"비일상품 구매, 탐색, 행정 처리",,,,,,
27.06.2024,Thu,15:04,15:14,00:10,"이동 준비, 이동 등",생활,이동,,,,
27.06.2024,Thu,15:14,15:15,00:01,씻기 닦기,생활,"씻기, 닦기",,,,
27.06.2024,Thu,15:15,15:16,00:01,"이동 준비, 이동 등",생활,이동,,,,
27.06.2024,Thu,15:16,15:18,00:02,"물 마시기, 준비 등",행정,"물 준비, 마시기",,,,
27.06.2024,Thu,15:18,15:21,00:03,"이동 준비, 이동 등",생활,이동,,,,
27.06.2024,Thu,15:21,15:22,00:01,"비일상품 구매, 탐색, 행정 처리",,,,,,
27.06.2024,Thu,15:22,15:33,00:11,간식,식사,간식,,,,
27.06.2024,Thu,15:33,15:34,00:01,"비일상품 구매, 탐색, 행정 처리",,,,,,
27.06.2024,Thu,15:34,15:49,00:15,간식,식사,간식,,,,
27.06.2024,Thu,15:49,16:01,00:12,인터넷 커뮤니티 고파스 서핑,,,,,,
27.06.2024,Thu,16:01,16:04,00:03,"이동 준비, 이동 등",생활,이동,,,,
27.06.2024,Thu,16:04,16:11,00:07,양치질,생활,양치질,,,,
27.06.2024,Thu,16:11,16:13,00:02,"이동 준비, 이동 등",생활,이동,,,,
27.06.2024,Thu,16:13,16:14,00:01,가글 등,,,,,,
27.06.2024,Thu,16:14,16:15,00:01,"이동 준비, 이동 등",생활,이동,,,,
27.06.2024,Thu,16:15,16:16,00:01,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
27.06.2024,Thu,16:16,16:20,00:04,인터넷 커뮤니티 고파스 서핑,,,,,,
27.06.2024,Thu,16:20,16:23,00:03,"이동 준비, 이동 등",생활,이동,,,,
27.06.2024,Thu,16:23,16:24,00:01,인터넷 커뮤니티 고파스 서핑,,,,,,
27.06.2024,Thu,16:24,16:34,00:10,채점 등 행정,,,,,,
27.06.2024,Thu,16:34,17:27,00:53,인터넷 커뮤니티 고파스 서핑,,,,,,
27.06.2024,Thu,17:27,18:58,01:31,게임 리그 오브 레전드 LCK 시청,,,,,,
27.06.2024,Thu,18:58,18:59,00:01,"이동 준비, 이동 등",생활,이동,,,,
27.06.2024,Thu,18:59,19:00,00:01,화장실,생활,화장실,,,,
27.06.2024,Thu,19:00,19:02,00:02,"이동 준비, 이동 등",생활,이동,,,,
27.06.2024,Thu,19:02,19:04,00:02,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
27.06.2024,Thu,19:04,19:16,00:12,"이동 준비, 이동 등",생활,이동,,,,
27.06.2024,Thu,19:16,19:51,00:35,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
27.06.2024,Thu,19:51,20:01,00:10,"이동 준비, 이동 등",생활,이동,,,,
27.06.2024,Thu,20:01,20:02,00:01,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
27.06.2024,Thu,20:02,20:03,00:01,"사물함 관련 행정, 정리 등",,,,,,
27.06.2024,Thu,20:03,20:06,00:03,"이동 준비, 이동 등",생활,이동,,,,
27.06.2024,Thu,20:06,20:08,00:02,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
27.06.2024,Thu,20:08,20:09,00:01,"이동 준비, 이동 등",생활,이동,,,,
27.06.2024,Thu,20:09,20:18,00:09,"이동 준비, 이동 등",생활,이동,,,,
27.06.2024,Thu,20:18,20:31,00:13,게임 리그 오브 레전드 LCK 시청,,,,,,
27.06.2024,Thu,20:31,20:35,00:04,"이동 준비, 이동 등",생활,이동,,,,
27.06.2024,Thu,20:35,20:43,00:08,게임 리그 오브 레전드 LCK 시청,,,,,,
27.06.2024,Thu,20:43,20:46,00:03,"이동 준비, 이동 등",생활,이동,,,,
27.06.2024,Thu,20:46,21:04,00:18,게임 리그 오브 레전드 LCK 시청,,,,,,
27.06.2024,Thu,21:04,21:06,00:02,"이동 준비, 이동 등",생활,이동,,,,
27.06.2024,Thu,21:06,21:32,00:26,게임 리그 오브 레전드 LCK 시청,,,,,,
27.06.2024,Thu,21:32,21:55,00:23,"이동 준비, 이동 등",생활,이동,,,,
27.06.2024,Thu,21:55,22:22,00:27,화장실,생활,화장실,,,,
27.06.2024,Thu,22:22,22:23,00:01,물건 씻기 닦기,생활,"물품 씻기, 닦기",,,,
27.06.2024,Thu,22:23,22:24,00:01,인터넷 커뮤니티 고파스 서핑,,,,,,
27.06.2024,Thu,22:24,22:26,00:02,귀지 제거,,,,,,
27.06.2024,Thu,22:26,22:30,00:04,인터넷 커뮤니티 고파스 서핑,,,,,,
27.06.2024,Thu,22:30,22:32,00:02,"이불 깔기, 이불 커버 베갯닛 씌우기, 잘 준비, 알람 설정",수면,수면 준비,,,,
27.06.2024,Thu,22:32,22:40,00:08,인터넷 커뮤니티 고파스 서핑,,,,,,
27.06.2024,Thu,22:40,22:49,00:09,게임 리그 오브 레전드 lpl 시청,,,,,,
27.06.2024,Thu,22:49,22:51,00:02,Duolingo 히브리어 (<-영어),공부,히브리어,,,,
27.06.2024,Thu,22:51,22:53,00:02,Duolingo 힌디어 (<-영어),,,,,,
27.06.2024,Thu,22:53,23:04,00:11,인터넷 커뮤니티 리그 오브 레전드 갤러리 서핑,,,,,,
27.06.2024,Thu,23:04,00:00,00:56,드라마 The Practice 학습,,,,,문기옥,
28.06.2024,Fri,00:00,00:11,00:11,드라마 The Practice 학습,,,,,문기옥,
28.06.2024,Fri,00:11,00:26,00:15,유튜브 랄로 시청 등,,,,,,
28.06.2024,Fri,00:26,00:46,00:20,유튜브 랄로 시청 등,,,,,,
28.06.2024,Fri,00:46,07:37,06:51,잠,잠,잠,,,,
28.06.2024,Fri,07:37,08:30,00:53,유튜브 랄로 시청 등,,,,,,
28.06.2024,Fri,08:30,09:53,01:23,잠,잠,잠,,,,
28.06.2024,Fri,09:53,11:23,01:30,유튜브 랄로 시청 등,,,,,,
28.06.2024,Fri,11:23,11:27,00:04,화장실,생활,화장실,,,,
28.06.2024,Fri,11:27,11:28,00:01,"수세미즙 먹기, 준비, 뒤처리 등",,,,,,
28.06.2024,Fri,11:28,11:29,00:01,"요구르트 준비, 먹기, 처리 등",,,,,,
28.06.2024,Fri,11:29,11:36,00:07,"과일 준비, 먹기, 뒤처리",식사,과일,,,,
28.06.2024,Fri,11:36,11:52,00:16,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
28.06.2024,Fri,11:52,12:01,00:09,게임 리그 오브 레전드 플레이,여가,게임,,,,
28.06.2024,Fri,12:01,12:09,00:08,양치질,생활,양치질,,,,
28.06.2024,Fri,12:09,12:10,00:01,게임 리그 오브 레전드 플레이,여가,게임,,,,
Total,2,,,36:10,,,,,,,
