Date,Day,Check-In,Check-Out,Total,Task,Task Extra 1,Task Extra 2,Task Extra 3,Task Extra 4,Client,Work unit notes
12.06.2024,Wed,00:00,00:51,00:51,게임 리그 오브 레전드 플레이,여가,게임,,,,
12.06.2024,Wed,00:51,01:08,00:17,화장실,생활,화장실,,,,
12.06.2024,Wed,01:08,01:15,00:07,씻기 닦기,생활,"씻기, 닦기",,,,
12.06.2024,Wed,01:15,01:41,00:26,유튜브 랄로 시청 등,,,,,,
12.06.2024,Wed,01:41,05:44,04:03,잠,잠,잠,,,,
12.06.2024,Wed,05:44,05:45,00:01,귀지 제거,,,,,,
12.06.2024,Wed,05:45,05:48,00:03,"수세미즙 먹기, 준비, 뒤처리 등",,,,,,
12.06.2024,Wed,05:48,05:50,00:02,"요구르트 준비, 먹기, 처리 등",,,,,,
12.06.2024,Wed,05:50,06:01,00:11,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
12.06.2024,Wed,06:01,06:03,00:02,"샤워 준비, 실행, 뒤처리 등",생활,씻기,,,,
12.06.2024,Wed,06:03,06:17,00:14,화장실,생활,화장실,,,,
12.06.2024,Wed,06:17,06:38,00:21,"샤워 준비, 실행, 뒤처리 등",생활,씻기,,,,
12.06.2024,Wed,06:38,06:39,00:01,면도,,,,,,
12.06.2024,Wed,06:39,06:44,00:05,"이동 준비, 이동 등",생활,이동,,,,
12.06.2024,Wed,06:44,06:45,00:01,"이동 준비, 이동 등",생활,이동,,,,
12.06.2024,Wed,06:45,06:46,00:01,"이동 준비, 이동 등",생활,이동,,,,
12.06.2024,Wed,06:46,06:47,00:01,Duolingo 스웨덴어 (<-영어),,,,,,
12.06.2024,Wed,06:47,06:51,00:04,Duolingo 네덜란드어 (<-영어),공부,네덜란드어,,,,
12.06.2024,Wed,06:51,06:54,00:03,Duolingo 독일어 (<-영어),공부,독일어,,,,
12.06.2024,Wed,06:54,06:58,00:04,Duolingo 아랍어 (<-영어),공부,아랍어,,,,
12.06.2024,Wed,06:58,07:06,00:08,Duolingo 힌디어 (<-영어),,,,,,
12.06.2024,Wed,07:06,07:14,00:08,"책 듀이 & 로티 미국의 철학적 유산, 프래그머티즘 (이유선)",,,,,,
12.06.2024,Wed,07:14,07:19,00:05,잠,잠,잠,,,,
12.06.2024,Wed,07:19,07:22,00:03,"이동 준비, 이동 등",생활,이동,,,,
12.06.2024,Wed,07:22,07:29,00:07,"책 듀이 & 로티 미국의 철학적 유산, 프래그머티즘 (이유선)",,,,,,
12.06.2024,Wed,07:29,07:44,00:15,잠,잠,잠,,,,
12.06.2024,Wed,07:44,08:20,00:36,"이동 준비, 이동 등",생활,이동,,,,
12.06.2024,Wed,08:20,08:22,00:02,"이동 준비, 이동 등",생활,이동,,,,
12.06.2024,Wed,08:22,08:23,00:01,"일상품 구매, 탐색, 행정 처리",,,,,문기옥,
12.06.2024,Wed,08:23,08:24,00:01,"이동 준비, 이동 등",생활,이동,,,,
12.06.2024,Wed,08:24,08:26,00:02,"차 마시기, 준비",,,,,,
12.06.2024,Wed,08:26,08:28,00:02,"사물함 관련 행정, 정리 등",,,,,,
12.06.2024,Wed,08:28,08:29,00:01,"이동 준비, 이동 등",생활,이동,,,,
12.06.2024,Wed,08:29,08:32,00:03,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
12.06.2024,Wed,08:32,08:37,00:05,"이동 준비, 이동 등",생활,이동,,,,
12.06.2024,Wed,08:37,09:00,00:23,잠,잠,잠,,,,
12.06.2024,Wed,09:00,10:17,01:17,"반도체공학I (김규태 교수님) 수강, 수험, 대기 등",,,,,,
12.06.2024,Wed,10:17,10:22,00:05,"이동 준비, 이동 등",생활,이동,,,,
12.06.2024,Wed,10:22,10:25,00:03,화장실,생활,화장실,,,,
12.06.2024,Wed,10:25,10:52,00:27,"전력전자공학 (영강) (이기복 교수님) 예습, 복습, 과제, 시험 공부 등",,,,,,
12.06.2024,Wed,10:52,10:58,00:06,"이동 준비, 이동 등",생활,이동,,,,
12.06.2024,Wed,10:58,11:15,00:17,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
12.06.2024,Wed,11:15,11:17,00:02,"이동 준비, 이동 등",생활,이동,,,,
12.06.2024,Wed,11:17,11:28,00:11,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
12.06.2024,Wed,11:28,11:30,00:02,"이동 준비, 이동 등",생활,이동,,,,
12.06.2024,Wed,11:30,11:53,00:23,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
12.06.2024,Wed,11:53,11:55,00:02,화장실,생활,화장실,,,,
12.06.2024,Wed,11:55,12:02,00:07,산책,생활,산책,,,문기옥,
12.06.2024,Wed,12:02,12:31,00:29,휴식,생활,휴식,,,,
12.06.2024,Wed,12:31,12:38,00:07,산책,생활,산책,,,문기옥,
12.06.2024,Wed,12:38,12:40,00:02,화장실,생활,화장실,,,,
12.06.2024,Wed,12:40,13:25,00:45,"전력전자공학 (영강) (이기복 교수님) 예습, 복습, 과제, 시험 공부 등",,,,,,
12.06.2024,Wed,13:25,13:34,00:09,나무 위키 서핑,,,,,,
12.06.2024,Wed,13:34,14:44,01:10,잠,잠,잠,,,,
12.06.2024,Wed,14:44,14:52,00:08,"전력전자공학 (영강) (이기복 교수님) 예습, 복습, 과제, 시험 공부 등",,,,,,
12.06.2024,Wed,14:52,14:55,00:03,화장실,생활,화장실,,,,
12.06.2024,Wed,14:55,15:09,00:14,"전력전자공학 (영강) (이기복 교수님) 예습, 복습, 과제, 시험 공부 등",,,,,,
12.06.2024,Wed,15:09,15:10,00:01,"이동 준비, 이동 등",생활,이동,,,,
12.06.2024,Wed,15:10,15:28,00:18,도서 책 정보 수집 및 구입 대출 등,정보,"책 정보 수집, 구입, 대출 등",,,,
12.06.2024,Wed,15:28,15:44,00:16,인터넷 커뮤니티 고파스 서핑,,,,,,
12.06.2024,Wed,15:44,15:47,00:03,"이동 준비, 이동 등",생활,이동,,,,
12.06.2024,Wed,15:47,16:13,00:26,화장실,생활,화장실,,,,
12.06.2024,Wed,16:13,16:15,00:02,"이동 준비, 이동 등",생활,이동,,,,
