Date,Day,Check-In,Check-Out,Total,Task,Task Extra 1,Task Extra 2,Task Extra 3,Task Extra 4,Client,Work unit notes
15.06.2024,Sat,00:00,00:01,00:01,Duolingo 프랑스어 (<-영어),공부,프랑스어,,,,
15.06.2024,Sat,00:01,00:07,00:06,Duolingo 스페인어 (<-영어),공부,스페인어,,,,
15.06.2024,Sat,00:07,00:11,00:04,Duolingo 아랍어 (<-영어),공부,아랍어,,,,
15.06.2024,Sat,00:11,00:13,00:02,Duolingo 네덜란드어 (<-영어),공부,네덜란드어,,,,
15.06.2024,Sat,00:13,00:16,00:03,Duolingo 스웨덴어 (<-영어),,,,,,
15.06.2024,Sat,00:16,00:18,00:02,Duolingo 독일어 (<-영어),공부,독일어,,,,
15.06.2024,Sat,00:18,03:33,03:15,드라마 The Practice 학습,,,,,문기옥,
15.06.2024,Sat,03:33,11:58,08:25,잠,잠,잠,,,,
15.06.2024,Sat,11:58,12:00,00:02,화장실,생활,화장실,,,,
15.06.2024,Sat,12:00,12:01,00:01,"수세미즙 먹기, 준비, 뒤처리 등",,,,,,
15.06.2024,Sat,12:01,12:05,00:04,"요구르트 준비, 먹기, 처리 등",,,,,,
15.06.2024,Sat,12:05,12:29,00:24,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
15.06.2024,Sat,12:29,12:39,00:10,"과일 준비, 먹기, 뒤처리",식사,과일,,,,
15.06.2024,Sat,12:39,12:43,00:04,물건 찾기,,,,,문기옥,
15.06.2024,Sat,12:43,16:57,04:14,게임 리그 오브 레전드 플레이,여가,게임,,,,
15.06.2024,Sat,16:57,17:29,00:32,게임 리그 오브 레전드 LCK 시청,,,,,,
15.06.2024,Sat,17:29,18:59,01:30,게임 리그 오브 레전드 플레이,여가,게임,,,,
15.06.2024,Sat,18:59,19:10,00:11,게임 리그 오브 레전드 LCK 시청,,,,,,
15.06.2024,Sat,19:10,19:12,00:02,화장실,생활,화장실,,,,
15.06.2024,Sat,19:12,19:38,00:26,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
15.06.2024,Sat,19:38,19:41,00:03,"과일 준비, 먹기, 뒤처리",식사,과일,,,,
15.06.2024,Sat,19:41,21:00,01:19,게임 리그 오브 레전드 LCK 시청,,,,,,
15.06.2024,Sat,21:00,21:03,00:03,Duolingo 독일어 (<-영어),공부,독일어,,,,
15.06.2024,Sat,21:03,00:00,02:57,게임 리그 오브 레전드 플레이,여가,게임,,,,
16.06.2024,Sun,00:00,00:56,00:56,게임 리그 오브 레전드 플레이,여가,게임,,,,
16.06.2024,Sun,00:56,01:10,00:14,"과일 준비, 먹기, 뒤처리",식사,과일,,,,
16.06.2024,Sun,01:10,01:56,00:46,인터넷 커뮤니티 리그 오브 레전드 갤러리 서핑,,,,,,
16.06.2024,Sun,01:56,03:21,01:25,유튜브 쇼메이커 관련 영상 시청 등,,,,,,
16.06.2024,Sun,03:21,03:43,00:22,유튜브 랄로 시청 등,,,,,,
16.06.2024,Sun,03:43,04:02,00:19,유튜브 랄로 시청 등,,,,,,
16.06.2024,Sun,04:02,04:53,00:51,잠,잠,잠,,,,
16.06.2024,Sun,04:53,04:55,00:02,화장실,생활,화장실,,,,
16.06.2024,Sun,04:55,04:58,00:03,"수세미즙 먹기, 준비, 뒤처리 등",,,,,,
16.06.2024,Sun,04:58,05:00,00:02,"요구르트 준비, 먹기, 처리 등",,,,,,
16.06.2024,Sun,05:00,05:03,00:03,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
Total,2,,,29:03,,,,,,,
