Date,Day,Check-In,Check-Out,Total,Task,Task Extra 1,Task Extra 2,Task Extra 3,Task Extra 4,Client,Work unit notes
24.05.2024,Fri,00:00,00:08,00:08,게임 리그 오브 레전드 플레이,여가,게임,,,,
24.05.2024,Fri,00:08,00:18,00:10,유튜브 랄로 시청 등,,,,,,
24.05.2024,Fri,00:18,00:24,00:06,유튜브 랄로 시청 등,,,,,,
24.05.2024,Fri,00:24,00:28,00:04,유튜브 랄로 시청 등,,,,,,
24.05.2024,Fri,00:28,03:04,02:36,게임 롤토체스,,,,,문기옥,
24.05.2024,Fri,03:04,03:07,00:03,유튜브 랄로 시청 등,,,,,,
24.05.2024,Fri,03:07,03:27,00:20,유튜브 랄로 시청 등,,,,,,
24.05.2024,Fri,03:27,03:33,00:06,유튜브 랄로 시청 등,,,,,,
24.05.2024,Fri,03:33,03:50,00:17,유튜브 랄로 시청 등,,,,,,
24.05.2024,Fri,03:50,11:05,07:15,잠,잠,잠,,,,
24.05.2024,Fri,11:05,11:08,00:03,화장실,생활,화장실,,,,
24.05.2024,Fri,11:08,11:09,00:01,"수세미즙 먹기, 준비, 뒤처리 등",,,,,,
24.05.2024,Fri,11:09,11:17,00:08,"요구르트 준비, 먹기, 처리 등",,,,,,
24.05.2024,Fri,11:17,11:43,00:26,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
24.05.2024,Fri,11:43,11:46,00:03,"샤워 준비, 실행, 뒤처리 등",생활,씻기,,,,
24.05.2024,Fri,11:46,12:29,00:43,화장실,생활,화장실,,,,
24.05.2024,Fri,12:29,12:49,00:20,"샤워 준비, 실행, 뒤처리 등",생활,씻기,,,,
24.05.2024,Fri,12:49,12:56,00:07,"손톱, 발톱, 굳은살 깎기",생활,"손톱, 발톱 깎기",,,,
24.05.2024,Fri,12:56,12:59,00:03,면도,,,,,,
24.05.2024,Fri,12:59,13:04,00:05,"이동 준비, 이동 등",생활,이동,,,,
24.05.2024,Fri,13:04,13:05,00:01,"이동 준비, 이동 등",생활,이동,,,,
24.05.2024,Fri,13:05,13:07,00:02,Duolingo 스페인어 (<-영어),공부,스페인어,,,,
24.05.2024,Fri,13:07,13:09,00:02,Duolingo 이탈리아어 (<-영어),공부,이탈리아어,,,,
24.05.2024,Fri,13:09,13:12,00:03,Duolingo 프랑스어 (<-영어),공부,프랑스어,,,,
24.05.2024,Fri,13:12,13:14,00:02,Duolingo 스웨덴어 (<-영어),,,,,,
24.05.2024,Fri,13:14,13:19,00:05,Duolingo 네덜란드어 (<-영어),공부,네덜란드어,,,,
24.05.2024,Fri,13:19,13:21,00:02,Duolingo 독일어 (<-영어),공부,독일어,,,,
24.05.2024,Fri,13:21,13:25,00:04,Duolingo 아랍어 (<-영어),공부,아랍어,,,,
24.05.2024,Fri,13:25,13:26,00:01,"이동 준비, 이동 등",생활,이동,,,,
24.05.2024,Fri,13:26,13:43,00:17,"책 푸코 & 하버마스 광기의 시대, 소통의 이성 (하상복)",,,,,,
24.05.2024,Fri,13:43,13:44,00:01,"이동 준비, 이동 등",생활,이동,,,,
24.05.2024,Fri,13:44,14:06,00:22,"책 푸코 & 하버마스 광기의 시대, 소통의 이성 (하상복)",,,,,,
24.05.2024,Fri,14:06,14:09,00:03,"이동 준비, 이동 등",생활,이동,,,,
24.05.2024,Fri,14:09,14:17,00:08,"책 푸코 & 하버마스 광기의 시대, 소통의 이성 (하상복)",,,,,,
24.05.2024,Fri,14:17,14:21,00:04,"이동 준비, 이동 등",생활,이동,,,,
24.05.2024,Fri,14:21,14:32,00:11,"책 푸코 & 하버마스 광기의 시대, 소통의 이성 (하상복)",,,,,,
24.05.2024,Fri,14:32,14:42,00:10,Duolingo 히브리어 (<-영어),공부,히브리어,,,,
24.05.2024,Fri,14:42,14:43,00:01,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
24.05.2024,Fri,14:43,14:44,00:01,"이동 준비, 이동 등",생활,이동,,,,
24.05.2024,Fri,14:44,14:45,00:01,도서 책 정보 수집 및 구입 대출 등,정보,"책 정보 수집, 구입, 대출 등",,,,
24.05.2024,Fri,14:45,14:47,00:02,"이동 준비, 이동 등",생활,이동,,,,
24.05.2024,Fri,14:47,14:48,00:01,"일상품 구매, 탐색, 행정 처리",,,,,문기옥,
24.05.2024,Fri,14:48,14:49,00:01,"이동 준비, 이동 등",생활,이동,,,,
24.05.2024,Fri,14:49,14:51,00:02,"차 마시기, 준비",,,,,,
24.05.2024,Fri,14:51,14:52,00:01,도서 책 정보 수집 및 구입 대출 등,정보,"책 정보 수집, 구입, 대출 등",,,,
24.05.2024,Fri,14:52,14:53,00:01,"사물함 관련 행정, 정리 등",,,,,,
24.05.2024,Fri,14:53,14:54,00:01,"이동 준비, 이동 등",생활,이동,,,,
24.05.2024,Fri,14:54,14:56,00:02,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
24.05.2024,Fri,14:56,15:02,00:06,"학사 정보, 공지사항 확인 및 행정 등",,,,,문기옥,
24.05.2024,Fri,15:02,15:03,00:01,"반도체공학I (김규태 교수님) 예습, 복습, 과제, 시험 공부 등",,,,,,
24.05.2024,Fri,15:03,16:04,01:01,"반도체공학I (김규태 교수님) 수강, 수험, 대기 등",,,,,,
24.05.2024,Fri,16:04,16:12,00:08,"이동 준비, 이동 등",생활,이동,,,,
24.05.2024,Fri,16:12,16:14,00:02,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
24.05.2024,Fri,16:14,16:17,00:03,Duolingo 힌디어 (<-영어),,,,,,
24.05.2024,Fri,16:17,16:33,00:16,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
24.05.2024,Fri,16:33,16:42,00:09,"이동 준비, 이동 등",생활,이동,,,,
24.05.2024,Fri,16:42,16:47,00:05,양치질,생활,양치질,,,,
24.05.2024,Fri,16:47,16:48,00:01,"이동 준비, 이동 등",생활,이동,,,,
24.05.2024,Fri,16:48,16:50,00:02,가글 등,,,,,,
24.05.2024,Fri,16:50,16:53,00:03,"이동 준비, 이동 등",생활,이동,,,,
24.05.2024,Fri,16:53,17:15,00:22,도서 책 정보 수집 및 구입 대출 등,정보,"책 정보 수집, 구입, 대출 등",,,,
24.05.2024,Fri,17:15,17:16,00:01,"이동 준비, 이동 등",생활,이동,,,,
24.05.2024,Fri,17:16,17:22,00:06,책 지성적 회심 (알리스터 맥그래스; 홍병룡),,,,,,
24.05.2024,Fri,17:22,17:23,00:01,"차 마시기, 준비",,,,,,
24.05.2024,Fri,17:23,19:57,02:34,책 지성적 회심 (알리스터 맥그래스; 홍병룡),,,,,,
24.05.2024,Fri,19:57,20:00,00:03,화장실,생활,화장실,,,,
24.05.2024,Fri,20:00,20:01,00:01,책 지성적 회심 (알리스터 맥그래스; 홍병룡),,,,,,
24.05.2024,Fri,20:01,20:03,00:02,책 사이코패스 뇌과학자 (제임스 팰런; 김미선),,,,,,
24.05.2024,Fri,20:03,20:04,00:01,"이동 준비, 이동 등",생활,이동,,,,
24.05.2024,Fri,20:04,20:05,00:01,"이동 준비, 이동 등",생활,이동,,,,
24.05.2024,Fri,20:05,20:06,00:01,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
24.05.2024,Fri,20:06,20:07,00:01,"이동 준비, 이동 등",생활,이동,,,,
24.05.2024,Fri,20:07,20:09,00:02,"사물함 관련 행정, 정리 등",,,,,,
24.05.2024,Fri,20:09,20:10,00:01,"이동 준비, 이동 등",생활,이동,,,,
24.05.2024,Fri,20:10,20:13,00:03,"책 푸코 & 하버마스 광기의 시대, 소통의 이성 (하상복)",,,,,,
24.05.2024,Fri,20:13,20:15,00:02,"이동 준비, 이동 등",생활,이동,,,,
24.05.2024,Fri,20:15,20:23,00:08,Duolingo 힌디어 (<-영어),,,,,,
24.05.2024,Fri,20:23,20:30,00:07,"이동 준비, 이동 등",생활,이동,,,,
