Date,Day,Check-In,Check-Out,Total,Task,Task Extra 1,Task Extra 2,Task Extra 3,Task Extra 4,Client,Work unit notes
28.04.2024,일,00:00,00:08,00:08,게임 리그 오브 레전드 플레이,여가,게임,,,,
28.04.2024,일,00:08,00:10,00:02,"이불 깔기, 이불 커버 베갯닛 씌우기, 잘 준비, 알람 설정",수면,수면 준비,,,,
28.04.2024,일,00:10,00:25,00:15,유튜브 랄로 시청 등,,,,,,
28.04.2024,일,00:25,00:39,00:14,유튜브 랄로 시청 등,,,,,,
28.04.2024,일,00:39,05:05,04:26,잠,잠,잠,,,,
28.04.2024,일,05:05,05:10,00:05,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
28.04.2024,일,05:10,05:13,00:03,"요구르트 준비, 먹기, 처리 등",,,,,,
28.04.2024,일,05:13,05:31,00:18,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
28.04.2024,일,05:31,05:33,00:02,"과일 준비, 먹기, 뒤처리",식사,과일,,,,
28.04.2024,일,05:33,05:51,00:18,"샤워 준비, 실행, 뒤처리 등",생활,씻기,,,,
28.04.2024,일,05:51,05:55,00:04,"이동 준비, 이동 등",생활,이동,,,,
28.04.2024,일,05:55,06:07,00:12,"이동 준비, 이동 등",생활,이동,,,,
28.04.2024,일,06:07,06:11,00:04,Duolingo 스페인어 (<-영어),공부,스페인어,,,,
28.04.2024,일,06:11,06:40,00:29,"이동 준비, 이동 등",생활,이동,,,,
28.04.2024,일,06:40,08:05,01:25,"주일 1부 아침 예배, 준비",,,,,,
28.04.2024,일,08:05,08:25,00:20,"이동 준비, 이동 등",생활,이동,,,,
28.04.2024,일,08:25,08:33,00:08,책 황제의 새 마음 (로저 펜로즈; 박승수),,,,,,
28.04.2024,일,08:33,08:35,00:02,"이동 준비, 이동 등",생활,이동,,,,
28.04.2024,일,08:35,08:36,00:01,대화,,,,,,
28.04.2024,일,08:36,08:59,00:23,책 황제의 새 마음 (로저 펜로즈; 박승수),,,,,,
28.04.2024,일,08:59,09:04,00:05,잠,잠,잠,,,,
28.04.2024,일,09:04,09:08,00:04,"이동 준비, 이동 등",생활,이동,,,,
28.04.2024,일,09:08,09:21,00:13,책 황제의 새 마음 (로저 펜로즈; 박승수),,,,,,
28.04.2024,일,09:21,09:24,00:03,"이동 준비, 이동 등",생활,이동,,,,
28.04.2024,일,09:24,09:37,00:13,책 황제의 새 마음 (로저 펜로즈; 박승수),,,,,,
28.04.2024,일,09:37,09:45,00:08,"이동 준비, 이동 등",생활,이동,,,,
28.04.2024,일,09:45,09:47,00:02,"일상품 구매, 탐색, 행정 처리",,,,,문기옥,
28.04.2024,일,09:47,09:48,00:01,"이동 준비, 이동 등",생활,이동,,,,
28.04.2024,일,09:48,09:50,00:02,"차 마시기, 준비",,,,,,
28.04.2024,일,09:50,09:51,00:01,"사물함 관련 행정, 정리 등",,,,,,
28.04.2024,일,09:51,09:52,00:01,"카카오톡, 밴드 등 메시지 작성, 검토, 전송, 확인, 사후 재검토 등",행정,카카오톡 전송,,,,
28.04.2024,일,09:52,09:53,00:01,"사물함 관련 행정, 정리 등",,,,,,
28.04.2024,일,09:53,09:56,00:03,"이동 준비, 이동 등",생활,이동,,,,
28.04.2024,일,09:56,09:57,00:01,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
28.04.2024,일,09:57,10:01,00:04,"카카오톡, 밴드 등 메시지 작성, 검토, 전송, 확인, 사후 재검토 등",행정,카카오톡 전송,,,,
28.04.2024,일,10:01,10:21,00:20,통신사 관련 기타 행정,행정,통신사,,,,
28.04.2024,일,10:21,10:47,00:26,노트북 환경 구축 관리 등,,,,,문기옥,
28.04.2024,일,10:47,10:53,00:06,"이동 준비, 이동 등",생활,이동,,,,
28.04.2024,일,10:53,11:10,00:17,화장실,생활,화장실,,,,
28.04.2024,일,11:10,11:14,00:04,"이동 준비, 이동 등",생활,이동,,,,
28.04.2024,일,11:14,13:05,01:51,젠지 유튜브 시청 등,,,,,,
28.04.2024,일,13:05,13:08,00:03,화장실,생활,화장실,,,,
28.04.2024,일,13:08,13:52,00:44,유튜브 너구리 관련 영상 시청,,,,,,
28.04.2024,일,13:52,13:55,00:03,화장실,생활,화장실,,,,
28.04.2024,일,13:55,15:17,01:22,인터넷 커뮤니티 디시인사이드 실시간 베스트 갤러리 서핑,,,,,,
28.04.2024,일,15:17,15:20,00:03,화장실,생활,화장실,,,,
28.04.2024,일,15:20,15:22,00:02,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
28.04.2024,일,15:22,15:24,00:02,"이동 준비, 이동 등",생활,이동,,,,
28.04.2024,일,15:24,15:26,00:02,"사물함 관련 행정, 정리 등",,,,,,
28.04.2024,일,15:26,15:35,00:09,"이동 준비, 이동 등",생활,이동,,,,
28.04.2024,일,15:35,15:36,00:01,Duolingo 이탈리아어 (<-영어),공부,이탈리아어,,,,
28.04.2024,일,15:36,15:37,00:01,"이동 준비, 이동 등",생활,이동,,,,
28.04.2024,일,15:37,15:48,00:11,책 황제의 새 마음 (로저 펜로즈; 박승수),,,,,,
28.04.2024,일,15:48,15:52,00:04,"이동 준비, 이동 등",생활,이동,,,,
28.04.2024,일,15:52,15:59,00:07,책 황제의 새 마음 (로저 펜로즈; 박승수),,,,,,
28.04.2024,일,15:59,16:01,00:02,"이동 준비, 이동 등",생활,이동,,,,
28.04.2024,일,16:01,16:05,00:04,책 황제의 새 마음 (로저 펜로즈; 박승수),,,,,,
28.04.2024,일,16:05,16:06,00:01,"이동 준비, 이동 등",생활,이동,,,,
28.04.2024,일,16:06,16:07,00:01,"이동 준비, 이동 등",생활,이동,,,,
28.04.2024,일,16:07,16:33,00:26,"이동 준비, 이동 등",생활,이동,,,,
28.04.2024,일,16:33,16:35,00:02,Duolingo 이탈리아어 (<-영어),공부,이탈리아어,,,,
28.04.2024,일,16:35,16:38,00:03,Duolingo 프랑스어 (<-영어),공부,프랑스어,,,,
28.04.2024,일,16:38,16:40,00:02,Duolingo 프랑스어 (<-영어),공부,프랑스어,,,,
28.04.2024,일,16:40,16:41,00:01,"이동 준비, 이동 등",생활,이동,,,,
28.04.2024,일,16:41,16:46,00:05,Duolingo 독일어 (<-영어),공부,독일어,,,,
28.04.2024,일,16:46,16:50,00:04,Duolingo 힌디어 (<-영어),,,,,,
28.04.2024,일,16:50,16:55,00:05,"이동 준비, 이동 등",생활,이동,,,,
28.04.2024,일,16:55,18:27,01:32,밀알부 심방 등,,,,,문기옥,
28.04.2024,일,18:27,18:38,00:11,"이동 준비, 이동 등",생활,이동,,,,
28.04.2024,일,18:38,18:49,00:11,Duolingo 히브리어 (<-영어),공부,히브리어,,,,
28.04.2024,일,18:49,18:53,00:04,"이동 준비, 이동 등",생활,이동,,,,
28.04.2024,일,18:53,19:02,00:09,인터넷 커뮤니티 리그 오브 레전드 갤러리 서핑,,,,,,
28.04.2024,일,19:02,19:03,00:01,"이동 준비, 이동 등",생활,이동,,,,
28.04.2024,일,19:03,19:09,00:06,음악 감상,음악,음악 감상,,,,
28.04.2024,일,19:09,19:29,00:20,"이동 준비, 이동 등",생활,이동,,,,
28.04.2024,일,19:29,19:32,00:03,물건 씻기 닦기,생활,"물품 씻기, 닦기",,,,
28.04.2024,일,19:32,19:51,00:19,"과일 준비, 먹기, 뒤처리",식사,과일,,,,
28.04.2024,일,19:51,19:56,00:05,화장실,생활,화장실,,,,
28.04.2024,일,19:56,22:13,02:17,게임 리그 오브 레전드 플레이,여가,게임,,,,
28.04.2024,일,22:13,22:32,00:19,"샤워 준비, 실행, 뒤처리 등",생활,씻기,,,,
28.04.2024,일,22:32,22:36,00:04,"로션, 바셀린, 연고 등 바르기",,,,,문기옥,
28.04.2024,일,22:36,22:40,00:04,"손톱, 발톱, 굳은살 깎기",생활,"손톱, 발톱 깎기",,,,
28.04.2024,일,22:40,22:44,00:04,"이불 깔기, 이불 커버 베갯닛 씌우기, 잘 준비, 알람 설정",수면,수면 준비,,,,
28.04.2024,일,22:44,22:45,00:01,인터넷 커뮤니티 고파스 서핑,,,,,,
28.04.2024,일,22:45,23:13,00:28,유튜브 랄로 시청 등,,,,,,
28.04.2024,일,23:13,00:00,00:47,잠,잠,잠,,,,
29.04.2024,월,00:00,06:36,06:36,잠,잠,잠,,,,
