Date,Day,Check-In,Check-Out,Total,Task,Task Extra 1,Task Extra 2,Task Extra 3,Task Extra 4,Client,Work unit notes
29.05.2024,Wed,00:00,00:21,00:21,잠,잠,잠,,,,
29.05.2024,Wed,00:21,00:26,00:05,화장실,생활,화장실,,,,
29.05.2024,Wed,00:26,00:43,00:17,인터넷 커뮤니티 디시인사이드 실시간 베스트 갤러리 서핑,,,,,,
29.05.2024,Wed,00:43,01:21,00:38,유튜브 랄로 시청 등,,,,,,
29.05.2024,Wed,01:21,01:40,00:19,유튜브 랄로 시청 등,,,,,,
29.05.2024,Wed,01:40,07:10,05:30,잠,잠,잠,,,,
29.05.2024,Wed,07:10,07:36,00:26,"국내 언론 기사, 지면 인터뷰, 연재물 등 확인",정보,언론,,,,
29.05.2024,Wed,07:36,07:42,00:06,인터넷 커뮤니티 디시인사이드 실시간 베스트 갤러리 서핑,,,,,,
29.05.2024,Wed,07:42,08:26,00:44,유튜브 랄로 시청 등,,,,,,
29.05.2024,Wed,08:26,11:06,02:40,잠,잠,잠,,,,
29.05.2024,Wed,11:06,11:09,00:03,화장실,생활,화장실,,,,
29.05.2024,Wed,11:09,12:04,00:55,유튜브 랄로 시청 등,,,,,,
29.05.2024,Wed,12:04,12:06,00:02,"수세미즙 먹기, 준비, 뒤처리 등",,,,,,
29.05.2024,Wed,12:06,12:08,00:02,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
29.05.2024,Wed,12:08,12:12,00:04,"요구르트 준비, 먹기, 처리 등",,,,,,
29.05.2024,Wed,12:12,12:35,00:23,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
29.05.2024,Wed,12:35,12:47,00:12,"과일 준비, 먹기, 뒤처리",식사,과일,,,,
29.05.2024,Wed,12:47,12:57,00:10,간식,식사,간식,,,,
29.05.2024,Wed,12:57,12:58,00:01,기타 TV 시청,,,,,,
29.05.2024,Wed,12:58,14:29,01:31,만화 명탐정 코난 시청 등,,,,,문기옥,
29.05.2024,Wed,14:29,14:31,00:02,화장실,생활,화장실,,,,
29.05.2024,Wed,14:31,14:36,00:05,인터넷 커뮤니티 디시인사이드 실시간 베스트 갤러리 서핑,,,,,,
29.05.2024,Wed,14:36,15:26,00:50,게임 메이플 스토리 플레이,,,,,문기옥,
29.05.2024,Wed,15:26,16:05,00:39,유튜브 랄로 시청 등,,,,,,
29.05.2024,Wed,16:05,17:02,00:57,잠,잠,잠,,,,
29.05.2024,Wed,17:02,17:31,00:29,인터넷 커뮤니티 디시인사이드 실시간 베스트 갤러리 서핑,,,,,,
29.05.2024,Wed,17:31,17:33,00:02,화장실,생활,화장실,,,,
29.05.2024,Wed,17:33,17:49,00:16,간식,식사,간식,,,,
29.05.2024,Wed,17:49,18:13,00:24,유튜브 랄로 시청 등,,,,,,
29.05.2024,Wed,18:13,18:35,00:22,게임 바람의나라 플레이,,,,,문기옥,
29.05.2024,Wed,18:35,19:09,00:34,인터넷 커뮤니티 고파스 서핑,,,,,,
29.05.2024,Wed,19:09,19:19,00:10,게임 메이플 스토리 월드 로나월드 플레이,,,,,,
29.05.2024,Wed,19:19,19:58,00:39,유튜브 랄로 시청 등,,,,,,
29.05.2024,Wed,19:58,22:20,02:22,게임 리그 오브 레전드 플레이,여가,게임,,,,
29.05.2024,Wed,22:20,22:40,00:20,게임 리그 오브 레전드 플레이,여가,게임,,,,
29.05.2024,Wed,22:40,22:41,00:01,Duolingo 독일어 (<-영어),공부,독일어,,,,
29.05.2024,Wed,22:41,00:00,01:19,게임 리그 오브 레전드 플레이,여가,게임,,,,
30.05.2024,Thu,00:00,02:18,02:18,게임 리그 오브 레전드 플레이,여가,게임,,,,
30.05.2024,Thu,02:18,03:06,00:48,유튜브 랄로 시청 등,,,,,,
30.05.2024,Thu,03:06,03:17,00:11,유튜브 랄로 시청 등,,,,,,
30.05.2024,Thu,03:17,03:41,00:24,유튜브 랄로 시청 등,,,,,,
30.05.2024,Thu,03:41,06:49,03:08,잠,잠,잠,,,,
30.05.2024,Thu,06:49,07:08,00:19,유튜브 랄로 시청 등,,,,,,
30.05.2024,Thu,07:08,07:22,00:14,유튜브 랄로 시청 등,,,,,,
30.05.2024,Thu,07:22,07:35,00:13,유튜브 랄로 시청 등,,,,,,
30.05.2024,Thu,07:35,09:05,01:30,잠,잠,잠,,,,
30.05.2024,Thu,09:05,09:06,00:01,"수세미즙 먹기, 준비, 뒤처리 등",,,,,,
30.05.2024,Thu,09:06,09:11,00:05,"요구르트 준비, 먹기, 처리 등",,,,,,
30.05.2024,Thu,09:11,09:24,00:13,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
30.05.2024,Thu,09:24,09:26,00:02,"샤워 준비, 실행, 뒤처리 등",생활,씻기,,,,
30.05.2024,Thu,09:26,09:42,00:16,화장실,생활,화장실,,,,
30.05.2024,Thu,09:42,10:03,00:21,"샤워 준비, 실행, 뒤처리 등",생활,씻기,,,,
30.05.2024,Thu,10:03,10:06,00:03,면도,,,,,,
30.05.2024,Thu,10:06,10:08,00:02,"이동 준비, 이동 등",생활,이동,,,,
30.05.2024,Thu,10:08,10:09,00:01,"이동 준비, 이동 등",생활,이동,,,,
30.05.2024,Thu,10:09,10:11,00:02,Duolingo 독일어 (<-영어),공부,독일어,,,,
30.05.2024,Thu,10:11,10:22,00:11,Duolingo 히브리어 (<-영어),공부,히브리어,,,,
30.05.2024,Thu,10:22,10:25,00:03,Duolingo 힌디어 (<-영어),,,,,,
30.05.2024,Thu,10:25,10:26,00:01,"이동 준비, 이동 등",생활,이동,,,,
30.05.2024,Thu,10:26,10:41,00:15,책 뒤르켐 & 베버 사회는 무엇으로 사는가? (김광기),,,,,,
30.05.2024,Thu,10:41,10:42,00:01,"이동 준비, 이동 등",생활,이동,,,,
30.05.2024,Thu,10:42,11:04,00:22,책 뒤르켐 & 베버 사회는 무엇으로 사는가? (김광기),,,,,,
30.05.2024,Thu,11:04,11:08,00:04,"이동 준비, 이동 등",생활,이동,,,,
30.05.2024,Thu,11:08,11:21,00:13,책 뒤르켐 & 베버 사회는 무엇으로 사는가? (김광기),,,,,,
30.05.2024,Thu,11:21,11:24,00:03,"이동 준비, 이동 등",생활,이동,,,,
30.05.2024,Thu,11:24,11:37,00:13,책 뒤르켐 & 베버 사회는 무엇으로 사는가? (김광기),,,,,,
30.05.2024,Thu,11:37,11:38,00:01,"이동 준비, 이동 등",생활,이동,,,,
30.05.2024,Thu,11:38,11:40,00:02,Duolingo 힌디어 (<-영어),,,,,,
30.05.2024,Thu,11:40,11:50,00:10,Duolingo 스페인어 (<-영어),공부,스페인어,,,,
30.05.2024,Thu,11:50,11:51,00:01,"전력전자공학 (영강) (이기복 교수님) 수강, 수험, 대기 등",,,,,,
30.05.2024,Thu,11:51,11:59,00:08,책 뒤르켐 & 베버 사회는 무엇으로 사는가? (김광기),,,,,,
30.05.2024,Thu,11:59,13:15,01:16,"전력전자공학 (영강) (이기복 교수님) 수강, 수험, 대기 등",,,,,,
30.05.2024,Thu,13:15,13:22,00:07,"이동 준비, 이동 등",생활,이동,,,,
30.05.2024,Thu,13:22,13:23,00:01,"이동 준비, 이동 등",생활,이동,,,,
30.05.2024,Thu,13:23,13:24,00:01,도서 책 정보 수집 및 구입 대출 등,정보,"책 정보 수집, 구입, 대출 등",,,,
30.05.2024,Thu,13:24,13:25,00:01,화장실,생활,화장실,,,,
30.05.2024,Thu,13:25,13:26,00:01,도서 책 정보 수집 및 구입 대출 등,정보,"책 정보 수집, 구입, 대출 등",,,,
30.05.2024,Thu,13:26,13:27,00:01,"이동 준비, 이동 등",생활,이동,,,,
30.05.2024,Thu,13:27,13:29,00:02,"이동 준비, 이동 등",생활,이동,,,,
30.05.2024,Thu,13:29,13:30,00:01,"차 마시기, 준비",,,,,,
30.05.2024,Thu,13:30,13:31,00:01,"사물함 관련 행정, 정리 등",,,,,,
30.05.2024,Thu,13:31,13:32,00:01,"이동 준비, 이동 등",생활,이동,,,,
30.05.2024,Thu,13:32,13:34,00:02,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
30.05.2024,Thu,13:34,13:35,00:01,"이동 준비, 이동 등",생활,이동,,,,
