Date,Day,Check-In,Check-Out,Total,Task,Task Extra 1,Task Extra 2,Task Extra 3,Task Extra 4,Client,Work unit notes
16.04.2024,화,00:00,04:49,04:49,잠,잠,잠,,,,
16.04.2024,화,04:49,04:53,00:04,화장실,생활,화장실,,,,
16.04.2024,화,04:53,04:56,00:03,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
16.04.2024,화,04:56,05:00,00:04,"요구르트 준비, 먹기, 처리 등",,,,,,
16.04.2024,화,05:00,05:13,00:13,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
16.04.2024,화,05:13,05:18,00:05,"과일 준비, 먹기, 뒤처리",식사,과일,,,,
16.04.2024,화,05:18,05:38,00:20,"샤워 준비, 실행, 뒤처리 등",생활,씻기,,,,
16.04.2024,화,05:38,05:43,00:05,"이동 준비, 이동 등",생활,이동,,,,
16.04.2024,화,05:43,05:56,00:13,"이동 준비, 이동 등",생활,이동,,,,
16.04.2024,화,05:56,05:57,00:01,Duolingo 힌디어 (<-영어),,,,,,
16.04.2024,화,05:57,06:09,00:12,책 만화 경제 기사 따라잡기 (곽해선. 윤상석),,,,,,
16.04.2024,화,06:09,06:10,00:01,"이동 준비, 이동 등",생활,이동,,,,
16.04.2024,화,06:10,06:37,00:27,책 만화 경제 기사 따라잡기 (곽해선. 윤상석),,,,,,
16.04.2024,화,06:37,06:40,00:03,"이동 준비, 이동 등",생활,이동,,,,
16.04.2024,화,06:40,06:49,00:09,책 만화 경제 기사 따라잡기 (곽해선. 윤상석),,,,,,
16.04.2024,화,06:49,06:52,00:03,"이동 준비, 이동 등",생활,이동,,,,
16.04.2024,화,06:52,07:01,00:09,책 만화 경제 기사 따라잡기 (곽해선. 윤상석),,,,,,
16.04.2024,화,07:01,07:08,00:07,"이동 준비, 이동 등",생활,이동,,,,
16.04.2024,화,07:08,07:09,00:01,"일상품 구매, 탐색, 행정 처리",,,,,문기옥,
16.04.2024,화,07:09,07:10,00:01,"이동 준비, 이동 등",생활,이동,,,,
16.04.2024,화,07:10,07:12,00:02,"차 마시기, 준비",,,,,,
16.04.2024,화,07:12,07:18,00:06,"이동 준비, 이동 등",생활,이동,,,,
16.04.2024,화,07:18,07:25,00:07,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
16.04.2024,화,07:25,08:48,01:23,"반도체공학I (김규태 교수님) 예습, 복습, 과제, 시험 공부 등",,,,,,
16.04.2024,화,08:48,08:50,00:02,화장실,생활,화장실,,,,
16.04.2024,화,08:50,09:51,01:01,"반도체공학I (김규태 교수님) 예습, 복습, 과제, 시험 공부 등",,,,,,
16.04.2024,화,09:51,09:54,00:03,화장실,생활,화장실,,,,
16.04.2024,화,09:54,09:56,00:02,휴식,생활,휴식,,,,
16.04.2024,화,09:56,10:58,01:02,"반도체공학I (김규태 교수님) 예습, 복습, 과제, 시험 공부 등",,,,,,
16.04.2024,화,10:58,11:00,00:02,화장실,생활,화장실,,,,
16.04.2024,화,11:00,11:02,00:02,"이동 준비, 이동 등",생활,이동,,,,
16.04.2024,화,11:02,11:23,00:21,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
16.04.2024,화,11:23,11:29,00:06,양치질,생활,양치질,,,,
16.04.2024,화,11:29,11:30,00:01,"이동 준비, 이동 등",생활,이동,,,,
16.04.2024,화,11:30,11:31,00:01,가글 등,,,,,,
16.04.2024,화,11:31,11:35,00:04,"이동 준비, 이동 등",생활,이동,,,,
16.04.2024,화,11:35,11:45,00:10,인터넷 커뮤니티 리그 오브 레전드 갤러리 서핑,,,,,,
16.04.2024,화,11:45,11:51,00:06,"이동 준비, 이동 등",생활,이동,,,,
16.04.2024,화,11:51,11:53,00:02,"전력전자공학 (영강) (이기복 교수님) 수강, 수험, 대기 등",,,,,,
16.04.2024,화,11:53,11:59,00:06,Duolingo 히브리어 (<-영어),공부,히브리어,,,,
16.04.2024,화,11:59,12:01,00:02,Duolingo 스페인어 (<-영어),공부,스페인어,,,,
16.04.2024,화,12:01,13:14,01:13,"전력전자공학 (영강) (이기복 교수님) 수강, 수험, 대기 등",,,,,,
16.04.2024,화,13:14,13:24,00:10,"이동 준비, 이동 등",생활,이동,,,,
16.04.2024,화,13:24,13:26,00:02,화장실,생활,화장실,,,,
16.04.2024,화,13:26,13:30,00:04,Duolingo 스페인어 (<-영어),공부,스페인어,,,,
16.04.2024,화,13:30,14:52,01:22,"전기전자재료공학 (주병권 교수님) 수강, 수험, 대기 등",,,,,,
16.04.2024,화,14:52,15:00,00:08,인터넷 커뮤니티 리그 오브 레전드 갤러리 서핑,,,,,,
16.04.2024,화,15:00,15:29,00:29,"전기전자재료공학 (주병권 교수님) 수강, 수험, 대기 등",,,,,,
16.04.2024,화,15:29,15:34,00:05,"이동 준비, 이동 등",생활,이동,,,,
16.04.2024,화,15:34,15:37,00:03,"이동 준비, 이동 등",생활,이동,,,,
16.04.2024,화,15:37,15:38,00:01,도서 책 정보 수집 및 구입 대출 등,정보,"책 정보 수집, 구입, 대출 등",,,,
16.04.2024,화,15:38,15:39,00:01,화장실,생활,화장실,,,,
16.04.2024,화,15:39,15:43,00:04,도서 책 정보 수집 및 구입 대출 등,정보,"책 정보 수집, 구입, 대출 등",,,,
16.04.2024,화,15:43,15:45,00:02,"이동 준비, 이동 등",생활,이동,,,,
16.04.2024,화,15:45,17:03,01:18,"반도체공학I (김규태 교수님) 예습, 복습, 과제, 시험 공부 등",,,,,,
16.04.2024,화,17:03,17:05,00:02,화장실,생활,화장실,,,,
16.04.2024,화,17:05,17:06,00:01,"반도체공학I (김규태 교수님) 예습, 복습, 과제, 시험 공부 등",,,,,,
16.04.2024,화,17:06,17:09,00:03,"이동 준비, 이동 등",생활,이동,,,,
