Date,Day,Check-In,Check-Out,Total,Task,Task Extra 1,Task Extra 2,Task Extra 3,Task Extra 4,Client,Work unit notes
26.04.2024,금,07:20,07:24,00:04,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
26.04.2024,금,07:24,07:39,00:15,학습 목표/계획 수립/수정,행정,학습 계획,,,,
26.04.2024,금,07:39,08:07,00:28,LEET 언어이해 인터넷 강의 김동규 수강 등,,,,,,
26.04.2024,금,08:07,08:11,00:04,학습 목표/계획 수립/수정,행정,학습 계획,,,,
26.04.2024,금,08:11,09:45,01:34,PSAT_입법 언어논리 공부,,,,,,
26.04.2024,금,09:45,09:51,00:06,"이동 준비, 이동 등",생활,이동,,,,
26.04.2024,금,09:51,09:55,00:04,"이동 준비, 이동 등",생활,이동,,,,
26.04.2024,금,09:55,10:03,00:08,"체크/신용 카드 등 상품 비교, 관리",,,,,,
26.04.2024,금,10:03,10:39,00:36,"교통 지하철 정기권, 교통 카드 구입, 충전, 환불, 변경 등 행정",,,,,,
26.04.2024,금,10:39,11:11,00:32,통신사 관련 기타 행정,행정,통신사,,,,
26.04.2024,금,11:11,11:16,00:05,도서 책 정보 수집 및 구입 대출 등,정보,"책 정보 수집, 구입, 대출 등",,,,
26.04.2024,금,11:16,11:32,00:16,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
26.04.2024,금,11:32,11:34,00:02,채점 등 행정,,,,,,
26.04.2024,금,11:34,11:38,00:04,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
26.04.2024,금,11:38,12:35,00:57,LEET 추리논증 인터넷 강의 김재형 수강 등,,,,,,
26.04.2024,금,12:35,12:36,00:01,도서 책 정보 수집 및 구입 대출 등,정보,"책 정보 수집, 구입, 대출 등",,,,
26.04.2024,금,12:36,12:54,00:18,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
26.04.2024,금,12:54,12:55,00:01,채점 등 행정,,,,,,
26.04.2024,금,12:55,13:38,00:43,LEET 추리논증 인터넷 강의 김재형 수강 등,,,,,,
26.04.2024,금,13:38,13:41,00:03,"이동 준비, 이동 등",생활,이동,,,,
26.04.2024,금,13:41,13:57,00:16,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
26.04.2024,금,13:57,14:00,00:03,"이동 준비, 이동 등",생활,이동,,,,
26.04.2024,금,14:00,14:07,00:07,양치질,생활,양치질,,,,
26.04.2024,금,14:07,14:08,00:01,"이동 준비, 이동 등",생활,이동,,,,
26.04.2024,금,14:08,14:10,00:02,가글 등,,,,,,
26.04.2024,금,14:10,14:14,00:04,"이동 준비, 이동 등",생활,이동,,,,
26.04.2024,금,14:14,14:33,00:19,LEET 추리논증 인터넷 강의 김재형 수강 등,,,,,,
26.04.2024,금,14:33,15:11,00:38,잠,잠,잠,,,,
26.04.2024,금,15:11,15:21,00:10,LEET 추리논증 인터넷 강의 김재형 수강 등,,,,,,
26.04.2024,금,15:21,15:43,00:22,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
26.04.2024,금,15:43,15:45,00:02,채점 등 행정,,,,,,
26.04.2024,금,15:45,15:47,00:02,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
26.04.2024,금,15:47,16:25,00:38,LEET 추리논증 인터넷 강의 김재형 수강 등,,,,,,
26.04.2024,금,16:25,16:38,00:13,도서 책 정보 수집 및 구입 대출 등,정보,"책 정보 수집, 구입, 대출 등",,,,
26.04.2024,금,16:38,18:10,01:32,책 박시백 조선왕조실록,,,,,,
26.04.2024,금,18:10,18:13,00:03,화장실,생활,화장실,,,,
26.04.2024,금,18:13,19:00,00:47,책 정치사회학 (김윤태),,,,,,
26.04.2024,금,19:00,19:04,00:04,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
26.04.2024,금,19:04,19:05,00:01,"이동 준비, 이동 등",생활,이동,,,,
26.04.2024,금,19:05,19:06,00:01,"사물함 관련 행정, 정리 등",,,,,,
26.04.2024,금,19:06,19:10,00:04,도서 책 정보 수집 및 구입 대출 등,정보,"책 정보 수집, 구입, 대출 등",,,,
26.04.2024,금,19:10,19:11,00:01,화장실,생활,화장실,,,,
26.04.2024,금,19:11,19:20,00:09,"이동 준비, 이동 등",생활,이동,,,,
26.04.2024,금,19:20,19:33,00:13,책 정치사회학 (김윤태),,,,,,
26.04.2024,금,19:33,19:37,00:04,"이동 준비, 이동 등",생활,이동,,,,
26.04.2024,금,19:37,19:48,00:11,책 정치사회학 (김윤태),,,,,,
26.04.2024,금,19:48,19:50,00:02,"이동 준비, 이동 등",생활,이동,,,,
26.04.2024,금,19:50,20:12,00:22,책 정치사회학 (김윤태),,,,,,
26.04.2024,금,20:12,20:13,00:01,"이동 준비, 이동 등",생활,이동,,,,
26.04.2024,금,20:13,20:34,00:21,책 정치사회학 (김윤태),,,,,,
26.04.2024,금,20:34,20:53,00:19,"이동 준비, 이동 등",생활,이동,,,,
26.04.2024,금,20:53,20:57,00:04,물건 씻기 닦기,생활,"물품 씻기, 닦기",,,,
26.04.2024,금,20:57,20:58,00:01,"샤워 준비, 실행, 뒤처리 등",생활,씻기,,,,
26.04.2024,금,20:58,21:13,00:15,화장실,생활,화장실,,,,
26.04.2024,금,21:13,21:24,00:11,"샤워 준비, 실행, 뒤처리 등",생활,씻기,,,,
26.04.2024,금,21:24,21:27,00:03,"로션, 바셀린, 연고 등 바르기",,,,,문기옥,
26.04.2024,금,21:27,21:28,00:01,"이불 깔기, 이불 커버 베갯닛 씌우기, 잘 준비, 알람 설정",수면,수면 준비,,,,
26.04.2024,금,21:28,21:33,00:05,Duolingo 히브리어 (<-영어),공부,히브리어,,,,
26.04.2024,금,21:33,21:34,00:01,"은행, 간편 결제 업무, 조회, 대기",행정,금융,,,,
26.04.2024,금,21:34,21:37,00:03,Duolingo 히브리어 (<-영어),공부,히브리어,,,,
26.04.2024,금,21:37,21:46,00:09,Duolingo 스페인어 (<-영어),공부,스페인어,,,,
26.04.2024,금,21:46,21:50,00:04,Duolingo 이탈리아어 (<-영어),공부,이탈리아어,,,,
26.04.2024,금,21:50,21:54,00:04,Duolingo 프랑스어 (<-영어),공부,프랑스어,,,,
26.04.2024,금,21:54,21:58,00:04,Duolingo 독일어 (<-영어),공부,독일어,,,,
26.04.2024,금,21:58,22:29,00:31,유튜브 랄로 시청 등,,,,,,
26.04.2024,금,22:29,00:00,01:31,잠,잠,잠,,,,
27.04.2024,토,00:00,05:11,05:11,잠,잠,잠,,,,
27.04.2024,토,05:11,05:13,00:02,화장실,생활,화장실,,,,
27.04.2024,토,05:13,05:16,00:03,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
27.04.2024,토,05:16,05:18,00:02,"요구르트 준비, 먹기, 처리 등",,,,,,
27.04.2024,토,05:18,05:30,00:12,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
27.04.2024,토,05:30,05:35,00:05,"과일 준비, 먹기, 뒤처리",식사,과일,,,,
27.04.2024,토,05:35,05:36,00:01,인터넷 커뮤니티 리그 오브 레전드 갤러리 서핑,,,,,,
Total,2,,,29:36,,,,,,,
