Date,Day,Check-In,Check-Out,Total,Task,Task Extra 1,Task Extra 2,Task Extra 3,Task Extra 4,Client,Work unit notes
28.05.2024,Tue,00:00,00:13,00:13,화장실,생활,화장실,,,,
28.05.2024,Tue,00:13,00:21,00:08,씻기 닦기,생활,"씻기, 닦기",,,,
28.05.2024,Tue,00:21,01:36,01:15,게임 리그 오브 레전드 플레이,여가,게임,,,,
28.05.2024,Tue,01:36,01:38,00:02,화장실,생활,화장실,,,,
28.05.2024,Tue,01:38,02:37,00:59,게임 리그 오브 레전드 플레이,여가,게임,,,,
28.05.2024,Tue,02:37,02:59,00:22,스타 뒷담화 시청,여가,온게임넷 스타 뒷담화,,,,
28.05.2024,Tue,02:59,03:20,00:21,스타 뒷담화 시청,여가,온게임넷 스타 뒷담화,,,,
28.05.2024,Tue,03:20,09:07,05:47,잠,잠,잠,,,,
28.05.2024,Tue,09:07,09:11,00:04,화장실,생활,화장실,,,,
28.05.2024,Tue,09:11,09:25,00:14,화장실,생활,화장실,,,,
28.05.2024,Tue,09:25,09:27,00:02,"수세미즙 먹기, 준비, 뒤처리 등",,,,,,
28.05.2024,Tue,09:27,09:31,00:04,"요구르트 준비, 먹기, 처리 등",,,,,,
28.05.2024,Tue,09:31,09:45,00:14,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
28.05.2024,Tue,09:45,10:05,00:20,"샤워 준비, 실행, 뒤처리 등",생활,씻기,,,,
28.05.2024,Tue,10:05,10:09,00:04,"이동 준비, 이동 등",생활,이동,,,,
28.05.2024,Tue,10:09,10:12,00:03,"이동 준비, 이동 등",생활,이동,,,,
28.05.2024,Tue,10:12,10:20,00:08,Duolingo 히브리어 (<-영어),공부,히브리어,,,,
28.05.2024,Tue,10:20,10:25,00:05,Duolingo 힌디어 (<-영어),,,,,,
28.05.2024,Tue,10:25,10:26,00:01,"이동 준비, 이동 등",생활,이동,,,,
28.05.2024,Tue,10:26,10:41,00:15,"책 현상학, 철학의 위기를 돌파하라 후설 & 하이데거 (박승억)",,,,,,
28.05.2024,Tue,10:41,10:43,00:02,"이동 준비, 이동 등",생활,이동,,,,
28.05.2024,Tue,10:43,11:04,00:21,"책 현상학, 철학의 위기를 돌파하라 후설 & 하이데거 (박승억)",,,,,,
28.05.2024,Tue,11:04,11:07,00:03,"이동 준비, 이동 등",생활,이동,,,,
28.05.2024,Tue,11:07,11:21,00:14,"책 현상학, 철학의 위기를 돌파하라 후설 & 하이데거 (박승억)",,,,,,
28.05.2024,Tue,11:21,11:25,00:04,"이동 준비, 이동 등",생활,이동,,,,
28.05.2024,Tue,11:25,11:36,00:11,"책 현상학, 철학의 위기를 돌파하라 후설 & 하이데거 (박승억)",,,,,,
28.05.2024,Tue,11:36,11:48,00:12,"이동 준비, 이동 등",생활,이동,,,,
28.05.2024,Tue,11:48,11:49,00:01,"전력전자공학 (영강) (이기복 교수님) 수강, 수험, 대기 등",,,,,,
28.05.2024,Tue,11:49,12:00,00:11,"책 현상학, 철학의 위기를 돌파하라 후설 & 하이데거 (박승억)",,,,,,
28.05.2024,Tue,12:00,13:10,01:10,"전력전자공학 (영강) (이기복 교수님) 수강, 수험, 대기 등",,,,,,
28.05.2024,Tue,13:10,13:20,00:10,"이동 준비, 이동 등",생활,이동,,,,
28.05.2024,Tue,13:20,13:26,00:06,"책 현상학, 철학의 위기를 돌파하라 후설 & 하이데거 (박승억)",,,,,,
28.05.2024,Tue,13:26,13:28,00:02,도서 책 정보 수집 및 구입 대출 등,정보,"책 정보 수집, 구입, 대출 등",,,,
28.05.2024,Tue,13:28,13:29,00:01,"이동 준비, 이동 등",생활,이동,,,,
